-9.64617092752041,-36,0
-9.91880265283498,-35.842596,0.750066
-10.7309768649613,-35.373687,1.444236
-12.0656449878005,-34.603116,2.068752
-13.8947997597941,-33.547053,2.606226
-16.1800520068432,-32.227662,3.039078
-18.8734412420862,-30.672633,3.353136
-21.9184385233165,-28.914603,3.540486
-25.2511363718872,-26.990469,3.601032
-28.8015945761888,-24.940611,3.542514
-32.4953003104795,-22.808049,3.3792
-36.2547269806126,-20.637543,3.12972
-40.0009814043541,-18.474642,2.814744
-43.6554302070912,-16.364745,2.455044
-47.1413885713697,-14.352126,2.070348
-50.3856894749254,-12.479028,1.678968
-53.320242536411,-10.784763,1.298082
-55.8834681534653,-9.304884,0.944106
-58.0215653639033,-8.070453,0.63291
-59.6896549992503,-7.107381,0.379428
-60.8527409729393,-6.435873,0.196824
-61.4864065647359,-6.070026,0.09522
-61.6076951545867,-6,-0.0756
-61.3350634292722,-6.157404,-0.119628
-60.5228892171458,-6.626313,-0.249114
-59.1882210943067,-7.396884,-0.456648
-57.3590663223131,-8.452947,-0.730938
-55.073814075264,-9.772338,-1.058118
-52.3804248400209,-11.327367,-1.422852
-49.335432754943,-13.085394,-1.80909
-46.0027297102199,-15.009531,-2.2002
-42.4522715059184,-17.059389,-2.578668
-38.7585657716277,-19.191951,-2.925714
-34.9991391014946,-21.362457,-3.221196
-31.2528898739055,-23.525355,-3.444198
-27.5984358750159,-25.635255,-3.574482
-24.1124775107374,-27.647874,-3.594612
-20.8681766071818,-29.520972,-3.492288
-17.9336235456961,-31.215237,-3.26229
-15.3703979286419,-32.695116,-2.907402
-13.2323059143562,-33.929544,-2.43786
-11.5642110828568,-34.892619,-1.869354
-10.4011251091679,-35.564127,-1.2198
-9.76745951737123,-35.929974,-0.505734
-9.64617092752041,-36,0
